Artist,Genre,key,mode,valence,tempo,year,speechiness,instrumentalness,time_signature
Pearl Jam,Rock,A,Major,0.514,79.475,2019.0,0.0336,0.86,4.0
Santana,Rock,B,Minor,0.568,124.809,1969.0,0.0501,0.617,4.0
Santana,Rock,B,Minor,0.385,125.866,1997.0,0.0551,0.17800000000000002,4.0
Santana,Rock,F#,Minor,0.7509999999999999,128.872,1969.0,0.0326,0.624,4.0
Santana,Rock,B,Minor,0.6509999999999999,184.385,1969.0,0.0802,0.585,3.0
Aerosmith,Rock,G,Major,0.57,131.119,1982.0,0.0279,6.38e-05,4.0
Big Star,Rock,D,Major,0.485,41.451,1993.0,0.478,0.0,3.0
Bob Dylan,Rock,G,Major,0.445,116.814,1976.0,0.0329,0.00026000000000000003,4.0
Bob Dylan,Rock,D,Major,0.517,127.347,1995.0,0.0365,0.0226,4.0
Bob Dylan,Rock,A,Major,0.448,113.63,2018.0,0.0663,0.0,4.0
Bob Dylan,Rock,F,Major,0.523,116.449,1963.0,0.0503,0.273,4.0
Bob Dylan,Rock,F,Major,0.937,135.459,1967.0,0.0294,0.0021100000000000003,4.0
Bruce Springsteen,Rock,F#,Major,0.13699999999999998,158.33,1982.0,0.0482,0.0,4.0
Bruce Springsteen,Rock,B,Major,0.389,145.702,1986.0,0.049,6.8e-06,4.0
Bruce Springsteen,Rock,C,Major,0.6559999999999999,136.164,2018.0,0.0821,0.0,4.0
Johnny Winter,Rock,B,Major,0.961,81.71300000000002,2002.0,0.0324,2.78e-06,4.0
Johnny Winter,Rock,F#,Minor,0.924,159.366,1973.0,0.0792,0.0771,4.0
Elvis Presley,Rock,D,Major,0.852,91.439,1973.0,0.0507,0.00351,4.0
Elvis Presley,Rock,D,Major,0.906,91.603,1973.0,0.0544,0.0013800000000000002,4.0
Bruce Springsteen,Rock,E,Major,0.297,84.509,2018.0,0.029,1.49e-05,4.0
Bruce Springsteen,Rock,E,Major,0.402,123.922,1998.0,0.0318,0.0006929999999999999,4.0
Heart,Rock,D,Major,0.18600000000000005,122.942,1983.0,0.0366,1.5e-05,4.0
Warren Zevon,Rock,A,Major,0.662,122.709,2019.0,0.0559,0.00133,4.0
Warren Zevon,Rock,A,Major,0.759,118.772,1978.0,0.0316,0.000519,4.0
Bob Dylan,Rock,A,Major,0.7240000000000001,133.931,1967.0,0.0304,0.0,4.0
Warren Zevon,Rock,A,Minor,0.779,93.933,2019.0,0.028,9.23e-05,4.0
Alanis Morissette,Rock,G,Major,0.544,100.062,1998.0,0.033,0.00895,4.0
Bob Dylan,Rock,A#,Major,0.775,134.986,1983.0,0.0444,0.000282,4.0
Fiona Apple,Rock,B,Major,0.236,155.025,2012.0,0.0262,0.172,3.0
Journey,Rock,A,Minor,0.0589,110.442,2005.0,0.0387,0.8009999999999999,4.0
Vampire Weekend,Rock,G#,Major,0.561,152.056,2010.0,0.0305,0.00463,4.0
Linkin Park,Rock,A,Minor,0.111,120.095,2010.0,0.125,0.81,3.0
Linkin Park,Rock,A,Minor,0.142,120.116,2012.0,0.0596,0.415,4.0
Van Halen,Rock,G,Major,0.389,180.477,1998.0,0.0375,8.16e-06,3.0
Tori Amos,Rock,C#,Major,0.419,124.848,2007.0,0.0409,0.0141,3.0
Bob Dylan,Rock,D,Major,0.606,106.452,1967.0,0.026,0.0,4.0
Manic Street Preachers,Rock,B,Minor,0.605,141.001,2009.0,0.108,0.0142,4.0
Kansas,Rock,F,Major,0.29600000000000004,93.853,2010.0,0.0484,0.00281,4.0
Kansas,Rock,F,Major,0.423,104.772,2008.0,0.0464,0.026,4.0
Neil Young,Rock,C,Major,0.388,97.271,2018.0,0.0285,0.000235,4.0
Kansas,Rock,F,Major,0.321,124.594,1974.0,0.0468,0.00435,3.0
Kansas,Rock,F,Major,0.333,117.65,2017.0,0.107,0.0325,3.0
The Cramps,Rock,E,Minor,0.412,144.618,1989.0,0.163,0.000214,4.0
Third Day,Rock,D,Major,0.377,172.076,2006.0,0.0378,0.000719,4.0
Tori Amos,Rock,C#,Minor,0.742,170.018,2007.0,0.0381,0.27,4.0
Tori Amos,Rock,C#,Minor,0.476,169.97099999999998,2007.0,0.043,0.256,4.0
Tori Amos,Rock,C#,Minor,0.725,169.989,2007.0,0.0447,0.317,4.0
Tori Amos,Rock,C#,Minor,0.591,169.93400000000003,2007.0,0.0465,0.194,4.0
Tori Amos,Rock,C#,Minor,0.5820000000000001,169.96900000000005,2007.0,0.0463,0.0315,4.0
Tori Amos,Rock,C#,Minor,0.7140000000000001,169.93400000000003,2007.0,0.038,0.118,4.0
Tori Amos,Rock,C#,Minor,0.5770000000000001,169.93400000000003,2007.0,0.0403,0.0225,4.0
Patti Smith,Rock,D,Major,0.684,81.63,2004.0,0.0277,0.00029,4.0
Soul Asylum,Rock,A,Major,0.645,185.206,1986.0,0.0476,0.0,4.0
Van Halen,Rock,D,Major,0.35100000000000003,96.97,1991.0,0.0429,0.22,4.0
Van Halen,Rock,D,Major,0.316,198.173,1993.0,0.0748,0.545,4.0
Whitesnake,Rock,F#,Major,0.344,78.681,2007.0,0.0616,0.00518,4.0
Whitesnake,Rock,A,Minor,0.324,77.82600000000002,2019.0,0.0402,0.0165,4.0
Whitesnake,Rock,A,Minor,0.405,77.547,1989.0,0.0307,6.709999999999999e-05,4.0
Whitesnake,Rock,A,Minor,0.403,154.82399999999996,2019.0,0.035,0.000111,4.0
Whitesnake,Rock,G,Major,0.35600000000000004,77.277,2019.0,0.0403,6.92e-05,4.0
Whitesnake,Rock,A,Minor,0.403,77.41199999999998,2019.0,0.0326,0.000105,4.0
Whitesnake,Rock,G,Major,0.855,73.4,2019.0,0.716,0.0,4.0
Elvis Presley,Rock,G,Major,0.961,141.326,1961.0,0.0282,0.00086,4.0
The Beach Boys,Rock,G#,Major,0.956,146.039,2006.0,0.048,2.49e-06,4.0
Santana,Rock,A,Minor,0.775,143.096,1977.0,0.0648,0.884,4.0
Pink Floyd,Rock,E,Minor,0.242,119.822,2016.0,0.041,3.55e-06,4.0
The Strokes,Rock,D,Minor,0.547,154.995,2006.0,0.127,0.00894,4.0
Audrye Sessions,Rock,C#,Minor,0.487,108.627,2009.0,0.0323,0.0,4.0
Stevie Nicks,Rock,F,Major,0.721,105.968,1989.0,0.0261,0.00014,4.0
Fleetwood Mac,Rock,F,Major,0.856,104.691,1987.0,0.0342,1.6800000000000002e-05,4.0
Van Halen,Rock,C,Major,0.774,130.138,2017.0,0.0292,0.00943,4.0
Van Halen,Rock,C,Major,0.7959999999999999,129.994,1984.0,0.0317,0.000376,4.0
Van Halen,Rock,C,Major,0.8170000000000001,130.054,1983.0,0.0317,0.00757,4.0
Van Halen,Rock,D,Major,0.3,130.35,1993.0,0.035,0.535,4.0
Van Halen,Rock,C#,Major,0.35100000000000003,131.102,2015.0,0.0894,0.196,3.0
Van Halen,Rock,D,Major,0.355,130.401,2004.0,0.0349,0.669,4.0
Metallica,Rock,G#,Major,0.482,85.444,2016.0,0.109,0.00171,4.0
Johnny Winter,Rock,B,Minor,0.263,79.8,2011.0,0.103,0.00212,4.0
Van Morrison,Rock,F,Minor,0.653,90.826,1994.0,0.0882,0.000416,4.0
Fleetwood Mac,Rock,G,Major,0.17,147.041,2003.0,0.0543,0.0818,3.0
The Cure,Rock,D,Major,0.723,160.011,2011.0,0.0357,0.0121,4.0
The Cure,Rock,F#,Minor,0.6659999999999999,183.546,1979.0,0.048,0.0015,4.0
Jimi Hendrix,Rock,A,Minor,0.516,174.608,2018.0,0.056,0.73,3.0
Santana,Rock,A,Minor,0.612,141.16899999999995,1971.0,0.0751,0.825,4.0
Bruce Springsteen,Rock,F,Major,0.183,133.71200000000002,1975.0,0.0334,0.126,4.0
Bruce Springsteen,Rock,A#,Major,0.215,122.943,2001.0,0.0517,0.000352,4.0
Bruce Springsteen,Rock,C,Minor,0.174,116.753,2018.0,0.0414,0.00044,4.0
Alice In Chains,Rock,B,Major,0.25,140.216,1992.0,0.0358,0.000268,4.0
Alice In Chains,Rock,E,Major,0.267,135.282,2000.0,0.0749,0.007259999999999998,4.0
Green Day,Rock,D,Major,0.722,155.923,2020.0,0.0278,0.00683,4.0
311,Rock,E,Minor,0.166,103.096,1997.0,0.076,0.000192,4.0
The Cure,Rock,G,Major,0.573,158.39600000000004,1996.0,0.0395,0.0155,3.0
Radiohead,Rock,G,Minor,0.359,175.702,1995.0,0.0862,0.012,4.0
Asking Alexandria,Rock,B,Minor,0.256,169.912,2016.0,0.0772,0.0,4.0
Bullet For My Valentine,Rock,G#,Major,0.45,98.114,2005.0,0.0876,0.0,4.0
Elvis Presley,Rock,C,Major,0.935,127.418,1999.0,0.0486,1.35e-06,4.0
My Morning Jacket,Rock,C,Major,0.674,110.455,2001.0,0.0324,0.0031,4.0
Dawes,Rock,F,Major,0.321,125.395,2013.0,0.0382,0.000512,4.0
Dawes,Rock,F,Major,0.518,115.213,2013.0,0.0432,0.0017399999999999998,4.0
Pearl Jam,Rock,C,Major,0.162,106.306,2011.0,0.0291,0.00886,4.0
Pearl Jam,Rock,C,Major,0.29100000000000004,106.202,2011.0,0.0283,0.000333,4.0
Fleetwood Mac,Rock,E,Major,0.956,130.315,1973.0,0.0296,7.65e-06,4.0
Nickelback,Rock,F,Minor,0.741,112.05,2001.0,0.0483,0.00692,4.0
Gloria,Rock,E,Major,0.456,83.23,2009.0,0.0242,0.0,3.0
Daughtry,Rock,A,Minor,0.317,155.89,2018.0,0.0498,2.1e-06,4.0
Staind,Rock,F#,Major,0.41,126.567,1999.0,0.038,2.58e-05,4.0
Cheap Trick,Rock,F#,Minor,0.853,178.27599999999995,1980.0,0.0479,0.0757,4.0
Hoobastank,Rock,F,Major,0.24,87.054,2018.0,0.0291,0.0,3.0
Santana,Rock,D,Minor,0.642,91.305,1988.0,0.0522,0.00146,4.0
Soul Asylum,Rock,G,Major,0.431,134.328,1995.0,0.0418,3.81e-06,4.0
Soul Asylum,Rock,D,Major,0.364,153.908,2004.0,0.121,0.0,4.0
The Flaming Lips,Rock,E,Major,0.524,148.33,1986.0,0.053,0.13,4.0
The Flaming Lips,Rock,E,Major,0.616,148.435,2018.0,0.109,0.0642,4.0
The Cure,Rock,A,Major,0.399,150.016,2011.0,0.0479,0.0464,4.0
The Jesus and Mary Chain,Rock,G#,Major,0.486,121.361,2017.0,0.0423,0.616,4.0
Joan Jett & The Blackhearts,Rock,C,Major,0.521,131.382,1988.0,0.0445,1.03e-06,4.0
Bush,Rock,B,Minor,0.495,113.115,2014.0,0.0385,1.6899999999999994e-05,4.0
O.A.R.,Rock,B,Major,0.7909999999999999,82.042,2018.0,0.0443,0.0,4.0
Bob Dylan,Rock,G,Major,0.591,99.5,1965.0,0.0271,0.0,4.0
Bob Dylan,Rock,G,Major,0.617,97.346,1966.0,0.0264,0.0,4.0
Bob Dylan,Rock,G,Major,0.414,184.263,1966.0,0.312,0.0,4.0
Neil Young,Rock,G,Major,0.631,107.228,1993.0,0.0598,0.023,4.0
Three Days Grace,Rock,C#,Major,0.565,177.9,2003.0,0.0297,0.0,4.0
Bob Dylan,Rock,E,Major,0.608,114.757,1967.0,0.0369,6.64e-05,3.0
Stevie Nicks,Rock,G,Major,0.266,88.109,1994.0,0.0343,0.0,4.0
Bob Dylan,Rock,G,Major,0.642,131.90200000000002,1975.0,0.0673,0.0,4.0
Bob Dylan,Rock,F,Major,0.108,146.037,1966.0,0.0399,0.00067,4.0
Bob Dylan,Rock,G,Major,0.39,151.408,1974.0,0.0471,2.04e-06,4.0
Bob Dylan,Rock,E,Major,0.402,70.867,1979.0,0.0524,2e-05,4.0
Joan Jett & The Blackhearts,Rock,D,Major,0.7759999999999999,95.468,1986.0,0.0344,7.36e-06,4.0
Dawes,Rock,G,Minor,0.0826,60.518,2013.0,0.031,6.82e-06,4.0
Aerosmith,Rock,D,Major,0.409,100.058,2001.0,0.0867,0.0,4.0
Elvis Presley,Rock,C,Major,0.899,77.273,1968.0,0.0351,0.000117,4.0
Puddle Of Mudd,Rock,C#,Major,0.29,159.985,2019.0,0.0634,2.59e-05,4.0
Ted Nugent,Rock,E,Major,0.359,168.125,1997.0,0.0651,0.00135,4.0
Ted Nugent,Rock,E,Major,0.272,163.415,1977.0,0.106,0.348,4.0
Ted Nugent,Rock,E,Major,0.518,164.97299999999996,1981.0,0.101,0.000212,4.0
Ted Nugent,Rock,E,Major,0.403,159.386,1975.0,0.136,0.272,4.0
Motörhead,Rock,G#,Minor,0.14,139.602,2013.0,0.147,0.199,4.0
Pearl Jam,Rock,E,Minor,0.378,105.797,1991.0,0.0495,0.000232,4.0
The Used,Rock,A#,Major,0.13,98.742,2003.0,0.0709,0.0,3.0
Train,Rock,B,Major,0.45,110.044,2014.0,0.0307,0.0,4.0
Incubus,Rock,A,Major,0.0938,108.002,2001.0,0.0291,0.547,4.0
Incubus,Rock,B,Minor,0.17800000000000002,108.049,2004.0,0.0334,0.0368,3.0
Santana,Rock,C,Major,0.604,97.641,1972.0,0.0511,0.134,4.0
The Cure,Rock,A,Major,0.514,151.44799999999995,1987.0,0.0424,0.000307,4.0
The Cure,Rock,A,Major,0.882,148.84,1987.0,0.0269,0.941,4.0
The Cure,Rock,A,Major,0.374,150.686,1993.0,0.0404,0.0173,4.0
Journey,Rock,D,Major,0.473,101.348,1979.0,0.0452,0.0,4.0
Journey,Rock,A,Major,0.508,101.98,2011.0,0.0455,4.02e-06,4.0
Journey,Rock,A,Major,0.309,107.527,1980.0,0.0434,0.00111,4.0
Korn,Rock,E,Major,0.418,90.042,1998.0,0.0606,0.799,4.0
Shinedown,Rock,F#,Minor,0.621,128.009,2018.0,0.0555,0.0,4.0
The Trashmen,Rock,D,Major,0.976,146.89600000000004,2002.0,0.0304,0.5710000000000001,4.0
Big Star,Rock,D,Major,0.165,77.926,1978.0,0.0275,0.00988,4.0
Big Star,Rock,D,Major,0.28300000000000003,77.464,2013.0,0.028,0.000786,4.0
Gorillaz,Rock,G,Major,0.67,87.069,2018.0,0.0272,0.513,4.0
Big Star,Rock,A,Major,0.56,122.657,1993.0,0.199,8.37e-05,4.0
Journey,Rock,A,Minor,0.366,89.24600000000002,1977.0,0.0831,0.597,4.0
Radiohead,Rock,G,Major,0.324,74.807,1997.0,0.0258,9.32e-05,4.0
Led Zeppelin,Rock,D,Major,0.581,80.617,1975.0,0.0427,4.22e-05,3.0
Led Zeppelin,Rock,D,Major,0.147,78.541,2012.0,0.0303,0.0321,3.0
Led Zeppelin,Rock,D,Major,0.61,80.483,2007.0,0.0483,0.0007,3.0
Sonic Youth,Rock,A,Minor,0.17800000000000002,122.897,2012.0,0.0943,0.846,4.0
Franz Ferdinand,Rock,G,Major,0.35700000000000004,147.601,2009.0,0.0406,0.0021100000000000003,4.0
Marillion,Rock,D,Major,0.254,104.746,2016.0,0.0289,0.00202,4.0
Fireflight,Rock,G,Minor,0.5329999999999999,110.001,2015.0,0.0355,0.145,4.0
Avril Lavigne,Rock,G,Major,0.12,160.971,2006.0,0.033,0.0,3.0
Soul Asylum,Rock,G,Major,0.637,141.013,1992.0,0.0501,0.0,4.0
Soul Asylum,Rock,C,Major,0.28300000000000003,148.048,2018.0,0.192,0.0,4.0
Fleetwood Mac,Rock,E,Minor,0.841,158.058,1977.0,0.0681,0.894,4.0
Fleetwood Mac,Rock,E,Minor,0.5489999999999999,150.92,1977.0,0.047,0.0327,4.0
Warren Zevon,Rock,G,Major,0.244,177.429,2003.0,0.0418,1.54e-06,4.0
Andrew W.K.,Rock,A,Major,0.39,154.983,2018.0,0.0449,0.0,4.0
Journey,Rock,D,Major,0.38,165.636,1992.0,0.103,0.000194,4.0
Pink Floyd,Rock,E,Minor,0.24,100.298,1994.0,0.0528,0.00929,4.0
Pink Floyd,Rock,E,Minor,0.292,99.994,1995.0,0.0562,0.000593,4.0
The Trashmen,Rock,F,Major,0.912,129.748,2002.0,0.0399,0.412,4.0
Motörhead,Rock,C#,Major,0.502,147.999,2013.0,0.0476,0.108,4.0
The Trashmen,Rock,D,Major,0.895,164.27900000000002,2002.0,0.0347,0.0995,4.0
Little Richard,Rock,A#,Minor,0.974,175.297,1976.0,0.0468,0.0,4.0
Tom Petty,Rock,D,Major,0.542,115.553,2018.0,0.0314,0.0,4.0
Fleetwood Mac,Rock,C#,Minor,0.916,106.631,1973.0,0.0308,0.00119,4.0
Journey,Rock,D,Major,0.336,166.06099999999995,1981.0,0.106,0.00012,4.0
Journey,Rock,G,Major,0.202,173.71400000000003,2005.0,0.123,0.000625,4.0
Arcade Fire,Rock,D,Major,0.279,96.342,2007.0,0.0349,0.0218,4.0
Alice Cooper,Rock,B,Minor,0.321,155.38,2011.0,0.12,8.62e-05,4.0
Alice Cooper,Rock,B,Minor,0.21600000000000005,155.21,2011.0,0.0771,0.937,4.0
Tom Petty,Rock,A,Major,0.838,123.254,2018.0,0.0299,9.37e-05,4.0
Lynyrd Skynyrd,Rock,D,Major,0.754,110.555,1991.0,0.03,0.0115,4.0
Gloria,Rock,D#,Major,0.772,120.137,2009.0,0.0272,0.0,4.0
Elvis Presley,Rock,C,Major,0.5579999999999999,105.265,1969.0,0.0282,1.01e-05,4.0
Elvis Presley,Rock,C,Major,0.5589999999999999,105.657,2007.0,0.0332,3.81e-06,4.0
Deep Purple,Rock,C,Major,0.275,170.77599999999995,1968.0,0.0346,0.0029,4.0
Kansas,Rock,A,Minor,0.0,0.0,2015.0,0.0,0.0,0.0
Manic Street Preachers,Rock,C,Major,0.604,126.691,1996.0,0.0363,1.4800000000000002e-05,4.0
Bob Dylan,Rock,A,Minor,0.115,138.77,2020.0,0.0433,0.000174,4.0
Linkin Park,Rock,G,Major,0.334,184.011,2014.0,0.13699999999999998,0.0002220000000000001,4.0
Linkin Park,Rock,B,Major,0.451,183.723,2014.0,0.8809999999999999,0.0,3.0
Linkin Park,Rock,F#,Minor,0.234,184.049,2014.0,0.0756,0.741,4.0
INXS,Rock,C#,Minor,0.6859999999999999,153.975,2005.0,0.0816,0.000802,4.0
Stevie Nicks,Rock,A,Major,0.7020000000000001,173.99599999999995,1994.0,0.0333,0.0,4.0
Heart,Rock,A,Minor,0.674,149.27200000000005,1977.0,0.0459,0.0,4.0
AC/DC,Rock,C,Major,0.778,110.013,2020.0,0.0319,0.000454,4.0
Rage Against The Machine,Rock,D,Major,0.498,116.42,2000.0,0.0623,2.35e-05,4.0
Rage Against The Machine,Rock,A,Major,0.15,140.29,2003.0,0.246,0.0231,4.0
Tenacious D,Rock,C,Major,0.5820000000000001,130.719,2006.0,0.104,0.000974,4.0
AC/DC,Rock,A,Major,0.311,160.779,1978.0,0.0779,0.0795,4.0
Bob Dylan,Rock,D,Major,0.6,68.455,1967.0,0.0302,0.0,4.0
Wilco,Rock,A,Major,0.774,154.12,2004.0,0.0534,0.6679999999999999,4.0
Lou Reed,Rock,A,Major,0.609,107.349,1992.0,0.0507,0.0,4.0
Radiohead,Rock,F,Major,0.159,112.923,2000.0,0.0358,0.852,4.0
MGMT,Rock,A#,Major,0.408,122.012,2005.0,0.0298,0.0123,4.0
Yellowcard,Rock,A,Major,0.294,115.736,1999.0,0.141,0.000187,4.0
Foo Fighters,Rock,A#,Minor,0.606,163.203,2015.0,0.135,1.4e-06,4.0
All Time Low,Rock,A,Major,0.426,123.833,2015.0,0.0393,0.0,4.0
Tenacious D,Rock,G,Major,0.378,106.687,2016.0,0.0345,5.39e-05,4.0
My Chemical Romance,Rock,G,Major,0.498,102.45,2006.0,0.044,4.92e-05,4.0
My Chemical Romance,Rock,G,Major,0.617,102.553,2016.0,0.0363,2.28e-06,4.0
The Jesus and Mary Chain,Rock,D,Major,0.131,145.747,1987.0,0.0678,0.0404,4.0
Lou Reed,Rock,C,Major,0.7390000000000001,162.30100000000004,1992.0,0.0288,0.0953,4.0
Sonic Youth,Rock,G,Minor,0.0552,89.416,2012.0,0.391,0.0804,4.0
Whitesnake,Rock,D,Major,0.48,117.254,2019.0,0.0383,0.157,4.0
Green Day,Rock,G,Major,0.877,105.991,2012.0,0.0378,0.000125,4.0
Motörhead,Rock,C#,Major,0.118,132.75,2013.0,0.117,0.76,4.0
Alice Cooper,Rock,A,Minor,0.385,124.81,1971.0,0.041,0.591,5.0
Alice Cooper,Rock,A,Major,0.16,89.10600000000002,2018.0,0.0459,0.745,4.0
Radiohead,Rock,G,Major,0.422,175.57,1995.0,0.0643,0.609,4.0
Radiohead,Rock,G,Major,0.534,81.241,1995.0,0.0474,0.000705,4.0
Ozzy Osbourne,Rock,A#,Minor,0.22,152.195,1986.0,0.0308,0.000538,4.0
The Flaming Lips,Rock,C,Major,0.8370000000000001,161.99200000000005,2018.0,0.0876,0.00913,4.0
The Cure,Rock,D,Major,0.378,174.935,2011.0,0.136,0.0289,4.0
Rage Against The Machine,Rock,G,Major,0.6609999999999999,88.785,1992.0,0.304,0.0,4.0
Rage Against The Machine,Rock,D,Major,0.44,90.974,1992.0,0.13699999999999998,0.0,4.0
Rage Against The Machine,Rock,G,Major,0.7340000000000001,86.573,1992.0,0.257,2.04e-06,4.0
Rage Against The Machine,Rock,G,Major,0.42,92.737,2020.0,0.141,0.0,4.0
The Strokes,Rock,F#,Major,0.921,120.205,2006.0,0.0388,0.799,4.0
David Bowie,Rock,E,Minor,0.4320000000000001,141.778,2017.0,0.0829,0.0543,4.0
Rage Against The Machine,Rock,G,Major,0.556,92.547,2003.0,0.161,3.97e-06,4.0
Slipknot,Rock,C#,Minor,0.483,158.47,2014.0,0.0912,0.000644,4.0
Patti Smith,Rock,B,Major,0.835,118.383,1975.0,0.198,0.00256,4.0
Patti Smith,Rock,A,Major,0.5720000000000001,117.558,1975.0,0.0442,0.0,4.0
Natalie Merchant,Rock,D#,Major,0.473,93.171,2017.0,0.0504,0.5329999999999999,4.0
Stevie Nicks,Rock,A#,Minor,0.249,107.946,2016.0,0.0258,0.0527,3.0
Radiohead,Rock,F#,Major,0.165,116.78,2001.0,0.0359,0.293,4.0
Marillion,Rock,E,Minor,0.223,78.26,2019.0,0.0731,0.0822,4.0
The Byrds,Rock,G,Major,0.7140000000000001,135.43,1969.0,0.0429,0.000157,4.0
The Byrds,Rock,D,Major,0.736,129.81,1969.0,0.0594,0.000107,4.0
Chris Isaak,Rock,G,Major,0.258,120.063,2006.0,0.0318,0.000184,4.0
Neutral Milk Hotel,Rock,F,Major,0.343,94.044,1998.0,0.0334,0.889,4.0
Neutral Milk Hotel,Rock,F,Major,0.116,130.632,1998.0,0.126,0.0,4.0
Extreme,Rock,C,Major,0.6940000000000001,147.108,2008.0,0.057,0.0,4.0
Alice Cooper,Rock,G,Minor,0.325,82.081,1977.0,0.0405,0.00251,4.0
The Trashmen,Rock,F#,Major,0.6509999999999999,187.136,1995.0,0.0575,0.0,4.0
Weezer,Rock,F#,Major,0.536,79.982,2016.0,0.067,0.0,4.0
Weezer,Rock,F#,Major,0.5479999999999999,84.245,2016.0,0.0635,0.0,4.0
Aerosmith,Rock,F,Minor,0.313,123.176,1977.0,0.0298,0.00108,4.0
Aerosmith,Rock,F#,Minor,0.258,136.705,1986.0,0.0669,0.00812,4.0
Tom Petty,Rock,D,Major,0.485,150.099,2018.0,0.0784,0.00156,4.0
Killing Joke,Rock,D,Major,0.39,143.519,2019.0,0.119,0.0163,4.0
Chris Isaak,Rock,B,Minor,0.226,126.903,1989.0,0.03,0.128,4.0
Bob Dylan,Rock,C,Major,0.28,184.549,1991.0,0.05,0.0,3.0
Puddle Of Mudd,Rock,F,Minor,0.175,127.043,2019.0,0.0533,0.5589999999999999,4.0
The Used,Rock,F,Major,0.217,110.075,2012.0,0.37,0.0121,4.0
Elvis Presley,Rock,A#,Major,0.934,133.153,2020.0,0.0476,5.11e-05,4.0
Journey,Rock,E,Minor,0.275,82.13600000000002,2001.0,0.0367,1.23e-05,4.0
Foo Fighters,Rock,G,Major,0.29,168.195,2019.0,0.0913,0.000101,4.0
Aerosmith,Rock,D,Major,0.212,83.32700000000001,1997.0,0.0735,0.0,4.0
My Chemical Romance,Rock,G#,Major,0.5379999999999999,158.953,2013.0,0.145,0.328,4.0
Sonic Youth,Rock,A,Minor,0.284,167.628,2020.0,0.0469,0.44,4.0
AC/DC,Rock,B,Minor,0.298,122.324,1988.0,0.0409,0.0334,4.0
Whitesnake,Rock,D,Major,0.556,154.838,2019.0,0.0397,0.313,4.0
Whitesnake,Rock,G,Major,0.46,151.871,1989.0,0.052000000000000005,0.0102,4.0
Whitesnake,Rock,A,Minor,0.605,154.632,2019.0,0.0472,0.0162,4.0
Whitesnake,Rock,A,Minor,0.495,154.626,2019.0,0.0515,0.0198,4.0
Whitesnake,Rock,G,Major,0.7440000000000001,80.722,2019.0,0.556,0.0,4.0
Bruce Springsteen,Rock,E,Minor,0.4970000000000001,159.39,1973.0,0.153,0.0731,4.0
Big Star,Rock,G,Major,0.693,125.976,1978.0,0.0775,6.16e-06,4.0
Arctic Monkeys,Rock,B,Minor,0.5870000000000001,97.975,2013.0,0.033,0.0029100000000000003,4.0
Stone Sour,Rock,C#,Major,0.25,95.896,2018.0,0.0762,0.008620000000000001,4.0
Stone Sour,Rock,C#,Major,0.196,102.965,2019.0,0.0586,0.16699999999999998,4.0
Motörhead,Rock,C#,Major,0.462,155.048,2013.0,0.077,0.344,4.0
Muse,Rock,B,Minor,0.211,137.114,2006.0,0.142,0.0122,4.0
Muse,Rock,A,Major,0.131,138.661,2013.0,0.09,0.12,4.0
My Chemical Romance,Rock,A,Major,0.156,134.498,2014.0,0.182,8.89e-06,4.0
Radiohead,Rock,D,Minor,0.184,137.262,2001.0,0.0337,0.287,4.0
The Flaming Lips,Rock,C,Minor,0.122,130.694,2005.0,0.0336,0.322,4.0
Black Veil Brides,Rock,A,Major,0.409,92.991,2020.0,0.0736,0.884,4.0
Bob Dylan,Rock,G,Major,0.229,140.208,1973.0,0.0299,0.177,4.0
Warren Zevon,Rock,G,Major,0.269,125.658,2003.0,0.0335,0.0022,4.0
Avril Lavigne,Rock,C,Major,0.0636,130.328,2003.0,0.03,0.0,4.0
Bob Dylan,Rock,G,Major,0.25,139.697,1994.0,0.0294,0.265,4.0
Bob Dylan,Rock,G,Major,0.366,134.678,1975.0,0.0399,0.00614,4.0
Bob Dylan,Rock,G,Major,0.534,143.806,1974.0,0.0896,1.41e-06,4.0
Bob Dylan,Rock,A,Major,0.537,73.219,1995.0,0.056,0.0167,4.0
Bob Dylan,Rock,F,Major,0.747,150.421,1979.0,0.0609,0.0351,4.0
Deep Purple,Rock,A,Minor,0.251,133.184,2007.0,0.0601,0.0121,4.0
Uriah Heep,Rock,A,Major,0.317,130.035,2018.0,0.0751,0.0156,4.0
O.A.R.,Rock,F#,Minor,0.836,89.973,2019.0,0.045,0.0,4.0
Green Day,Rock,B,Major,0.961,129.984,2009.0,0.0412,4.96e-05,4.0
Rage Against The Machine,Rock,E,Major,0.613,117.636,1992.0,0.128,0.00378,4.0
Rage Against The Machine,Rock,E,Major,0.6890000000000001,113.328,1992.0,0.0417,0.000179,4.0
Rage Against The Machine,Rock,B,Major,0.467,111.647,2003.0,0.237,0.004520000000000001,4.0
Rage Against The Machine,Rock,B,Minor,0.55,109.826,2020.0,0.13699999999999998,0.00345,4.0
Matchbox Twenty,Rock,G#,Major,0.547,94.96,1996.0,0.0263,0.0,4.0
Journey,Rock,A,Major,0.0864,93.493,1992.0,0.0464,0.503,4.0
The Beach Boys,Rock,C,Major,0.936,115.569,2017.0,0.031,0.0,4.0
The Beach Boys,Rock,C,Major,0.929,115.586,1988.0,0.0286,0.0,4.0
Janis Joplin,Rock,G,Major,0.5,176.922,1969.0,0.0455,0.267,3.0
Janis Joplin,Rock,C,Major,0.5329999999999999,176.294,1972.0,0.147,0.000617,3.0
